FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
75122200	PEPPER, SWEET, RED, RAW	Pepper_sweet_red_raw	Pepper, sweet, red, raw	0	75122200.0
75124000	PEPPER, BANANA, RAW	Pepper_banana_raw	Pepper, banana, raw	0	75124000.0
75125000	RADISH, RAW	Radish_raw	Radish, raw	0	75125000.0
75127500	SEAWEED, RAW (INCLUDE BLANCHED)	Seaweed_raw	Seaweed, raw	0	75127500.0
75127750	SNOWPEA (PEA POD), RAW	Snowpeas_pea_pod_raw	Snowpeas (pea pod), raw	0	75127750.0
75128000	SQUASH, SUMMER, YELLOW, RAW	Squash_summer_yellow_raw	Squash, summer, yellow, raw	0	75128000.0
75128010	SQUASH, SUMMER, GREEN, RAW (INCLUDE ZUCCHINI)	Squash_summer_green_raw	Squash, summer, green, raw	0	75128010.0
75129000	TURNIP, RAW	Turnip_raw	Turnip, raw	0	75129000.0
75132000	MIXED VEGETABLE JUICE (OTHER THAN TOMATO)	Mixed_vegetable_juice_vegetables_other_than_tomato_	Mixed vegetable juice (vegetables other than tomato)	0	75132000.0
75140500	BROCCOLI SALAD W/CAULIFLOWER,CHEESE,BACON,DRESSING	Broccoli_salad_with_cauliflower_cheese_bacon_bits_and_dressing	Broccoli salad with cauliflower, cheese, bacon bits, and dressing	0	75140500.0
75141000	CABBAGE SALAD OR COLESLAW, W/ DRESSING	Cabbage_salad_or_coleslaw_with_dressing	Cabbage salad or coleslaw, with dressing	0	75141000.0
75141100	CABBAGE SALAD OR COLESLAW, W/APPLES/RAISINS, DRESS	Cabbage_salad_or_coleslaw_with_apples_and_or_raisins_with_dressing	Cabbage salad or coleslaw with apples and/or raisins, with dressing	0	75141100.0
75141200	CABBAGE SALAD OR COLESLAW, W/ PINEAPPLE, DRESSING	Cabbage_salad_or_coleslaw_with_pineapple_with_dressing	Cabbage salad or coleslaw with pineapple, with dressing	0	75141200.0
75142000	CUCUMBER  VEGETABLE NAMASU	Cucumber_and_vegetable_namasu	Cucumber and vegetable namasu	0	75142000.0
75142500	CUCUMBER SALAD W/ CREAMY DRESSING	Cucumber_salad_with_creamy_dressing	Cucumber salad with creamy dressing	0	75142500.0
75142550	CUCUMBER SALAD MADE W/ CUCUMBER, OIL  VINEGAR	Cucumber_salad_made_with_cucumber_oil_and_vinegar	Cucumber salad made with cucumber, oil, and vinegar	0	75142550.0
75142600	CUCUMBER SALAD MADE W/ CUCUMBER AND VINEGAR	Cucumber_salad_made_with_cucumber_and_vinegar	Cucumber salad made with cucumber and vinegar	0	75142600.0
75143000	LETTUCE SALAD W/ ASSORTED VEGETABLES	Lettuce_salad_with_assorted_vegetables_including_tomatoes_and_or_carrots_no_dressing	Lettuce, salad with assorted vegetables including tomatoes and/or carrots, no dressing	0	75143000.0
75143050	LETTUCE SALAD, W/ ASST VEG, NO TOM OR CAR, NO DRESS	Lettuce_salad_with_assorted_vegetables_excluding_tomatoes_and_carrots_no_dressing	Lettuce, salad with assorted vegetables excluding tomatoes and carrots, no dressing	0	75143050.0
75143200	LETTUCE SALAD, W/ CHEESE, TOM/CAR, NO DRESSING	Lettuce_salad_with_cheese_tomato_and_or_carrots_with_or_without_other_vegetables_no_dressing	Lettuce, salad with cheese, tomato and/or carrots, with or without other vegetables, no dressing	0	75143200.0
75143300	LETTUCE SALAD, W/ EGG, TOM/CAR, NO DRESSING	Lettuce_salad_with_egg_tomato_and_or_carrots_with_or_without_other_vegetables_no_dressing	Lettuce, salad with egg, tomato, and/or carrots, with or without other vegetables, no dressing	0	75143300.0
75143350	LETTUCE SALAD W/ EGG, CHEESE, TOM/CAR, NO DRESSING	Lettuce_salad_with_egg_cheese_tomato_and_or_carrots_with_or_without_other_vegetables_no_dressing	Lettuce salad with egg, cheese, tomato, and/or carrots, with or without other vegetables, no dressing	0	75143350.0
75200100	VEGETABLES, NS AS TO TYPE, NS AS TO ADDED FAT	Vegetables_NS_as_to_type_cooked_NS_as_to_fat_added_in_cooking	Vegetables, NS as to type, cooked, NS as to fat added in cooking	0	75200100.0
75200110	VEGETABLES, NS AS TO TYPE, NO FAT ADDED	Vegetables_NS_as_to_type_cooked_fat_not_added_in_cooking	Vegetables, NS as to type, cooked, fat not added in cooking	0	75200110.0
75200700	ALOE VERA JUICE	Aloe_vera_juice	Aloe vera juice	0	75200700.0
75201000	ARTICHOKE, GLOBE(FRENCH), CKD, NS FORM, NS FAT ADDED	Artichoke_globe_French_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Artichoke, globe (French), cooked, NS as to form, NS as to fat added in cooking	0	75201000.0
75201011	ARTICHOKE,GLOBE (FRENCH),CKD,FROM FRESH,FAT NOT ADDED	Artichoke_globe_French_cooked_from_fresh_fat_not_added_in_cooking	Artichoke, globe (French), cooked, from fresh, fat not added in cooking	0	75201011.0
75201030	ARTICHOKE SALAD IN OIL	Artichoke_salad_in_oil	Artichoke salad in oil	0	75201030.0
75202000	ASPARAGUS, COOKED, NS AS TO FORM, NS FAT ADDED	Asparagus_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Asparagus, cooked, NS as to form, NS as to fat added in cooking	0	75202000.0
75202001	ASPARAGUS, COOKED, FROM FRESH, NS FAT ADDED	Asparagus_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Asparagus, cooked, from fresh, NS as to fat added in cooking	0	75202001.0
75202011	ASPARAGUS, COOKED, FROM FRESH, FAT NOT ADDED	Asparagus_cooked_from_fresh_fat_not_added_in_cooking	Asparagus, cooked, from fresh, fat not added in cooking	0	75202011.0
75202012	ASPARAGUS, COOKED, FROM FROZEN, FAT NOT ADDED	Asparagus_cooked_from_frozen_fat_not_added_in_cooking	Asparagus, cooked, from frozen, fat not added in cooking	0	75202012.0
75202013	ASPARAGUS, COOKED, FROM CANNED, FAT NOT ADDED	Asparagus_cooked_from_canned_fat_not_added_in_cooking	Asparagus, cooked, from canned, fat not added in cooking	0	75202013.0
75202021	ASPARAGUS, COOKED, FROM FRESH, FAT ADDED	Asparagus_cooked_from_fresh_fat_added_in_cooking	Asparagus, cooked, from fresh, fat added in cooking	0	75202021.0
75202023	ASPARAGUS, COOKED, FROM CANNED, FAT ADDED	Asparagus_cooked_from_canned_fat_added_in_cooking	Asparagus, cooked, from canned, fat added in cooking	0	75202023.0
75203000	BAMBOO SHOOTS, COOKED, FAT NOT ADDED IN COOKING	Bamboo_shoots_cooked_fat_not_added_in_cooking	Bamboo shoots, cooked, fat not added in cooking	0	75203000.0
75203020	BAMBOO SHOOTS, COOKED, FAT ADDED IN COOKING	Bamboo_shoots_cooked_fat_added_in_cooking	Bamboo shoots, cooked, fat added in cooking	0	75203020.0
75204011	BEANS, LIMA, IMMATURE, COOKED, FROM FRESH, NO FAT ADDED	Beans_lima_immature_cooked_from_fresh_fat_not_added_in_cooking	Beans, lima, immature, cooked, from fresh, fat not added in cooking	0	75204011.0
75204012	BEANS, LIMA, IMMATURE, COOKED, FROM FROZ, NO FAT ADDED	Beans_lima_immature_cooked_from_frozen_fat_not_added_in_cooking	Beans, lima, immature, cooked, from frozen, fat not added in cooking	0	75204012.0
75204013	BEANS, LIMA, IMMATURE, COOKED, FROM CAN, NO FAT ADDED	Beans_lima_immature_cooked_from_canned_fat_not_added_in_cooking	Beans, lima, immature, cooked, from canned, fat not added in cooking	0	75204013.0
75204023	BEANS, LIMA, IMMATURE, COOKED, FROM CAN, FAT ADDED	Beans_lima_immature_cooked_from_canned_fat_added_in_cooking	Beans, lima, immature, cooked, from canned, fat added in cooking	0	75204023.0
75204981	BEANS, STRING, CKD, FROM FRESH, NS COLOR, FAT ADDED	Beans_string_cooked_from_fresh_NS_as_to_color_fat_added_in_cooking	Beans, string, cooked, from fresh, NS as to color, fat added in cooking	0	75204981.0
75204982	BEANS, STRING, CKD, FROM FROZ, NS COLOR, FAT ADDED	Beans_string_cooked_from_frozen_NS_as_to_color_fat_added_in_cooking	Beans, string, cooked, from frozen, NS as to color, fat added in cooking	0	75204982.0
75204990	BEANS, STRING, CKD, NS FORM, NS COLOR, NO FAT ADDED	Beans_string_cooked_NS_as_to_form_NS_as_to_color_fat_not_added_in_cooking	Beans, string, cooked, NS as to form, NS as to color, fat not added in cooking	0	75204990.0
75204991	BEANS, STRING, CKD, FROM FRESH, NS COLOR, NO FAT ADDED	Beans_string_cooked_from_fresh_NS_as_to_color_fat_not_added_in_cooking	Beans, string, cooked, from fresh, NS as to color, fat not added in cooking	0	75204991.0
75204992	BEANS, STRING, CKD, FROM FROZ, NS COLOR, NO FAT ADDED	Beans_string_cooked_from_frozen_NS_as_to_color_fat_not_added_in_cooking	Beans, string, cooked, from frozen, NS as to color, fat not added in cooking	0	75204992.0
75204993	BEANS, STRING, CKD, FROM CAN, NS COLOR, NO FAT ADDED	Beans_string_cooked_from_canned_NS_as_to_color_fat_not_added_in_cooking	Beans, string, cooked, from canned, NS as to color, fat not added in cooking	0	75204993.0
75205000	BEANS, STRING, CKD, NS FORM, NS COLOR, NS FAT ADDED	Beans_string_cooked_NS_as_to_form_NS_as_to_color_NS_as_to_fat_added_in_cooking	Beans, string, cooked, NS as to form, NS as to color, NS as to fat added in cooking	0	75205000.0
75205001	BEANS, STRING, CKD, FROM FRESH, NS COLOR, NS FAT ADDED	Beans_string_cooked_from_fresh_NS_as_to_color_NS_as_to_fat_added_in_cooking	Beans, string, cooked, from fresh, NS as to color, NS as to fat added in cooking	0	75205001.0
75205003	BEANS, STRING, CKD, FROM CAN, NS COLOR, NS FAT ADDED	Beans_string_cooked_from_canned_NS_as_to_color_NS_as_to_fat_added_in_cooking	Beans, string, cooked, from canned, NS as to color, NS as to fat added in cooking	0	75205003.0
75205010	BEANS, STRING, GREEN, COOKED, NS FORM, NS FAT ADDED	Beans_string_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Beans, string, green, cooked, NS as to form, NS as to fat added in cooking	0	75205010.0
75205011	BEANS, STRING, GREEN, COOKED, FROM FRESH, NS FAT ADDED	Beans_string_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Beans, string, green, cooked, from fresh, NS as to fat added in cooking	0	75205011.0
75205012	BEANS, STRING, GREEN, COOKED, FROM FROZEN, NS FAT ADDED	Beans_string_green_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Beans, string, green, cooked, from frozen, NS as to fat added in cooking	0	75205012.0
75205013	BEANS, STRING, GREEN, COOKED, FROM CANNED, NS FAT ADDED	Beans_string_green_cooked_from_canned_NS_as_to_fat_added_in_cooking	Beans, string, green, cooked, from canned, NS as to fat added in cooking	0	75205013.0
75205020	BEANS, STRING, GREEN, COOKED, NS FORM,FAT NOT ADDED	Beans_string_green_cooked_NS_as_to_form_fat_not_added_in_cooking	Beans, string, green, cooked, NS as to form, fat not added in cooking	0	75205020.0
75205021	BEANS, STRING, GREEN, COOKED, FROM FRESH, FAT NOT ADDED	Beans_string_green_cooked_from_fresh_fat_not_added_in_cooking	Beans, string, green, cooked, from fresh, fat not added in cooking	0	75205021.0
75205022	BEANS, STRING, GREEN, COOKED, FROM FROZEN, FAT NOT ADDED	Beans_string_green_cooked_from_frozen_fat_not_added_in_cooking	Beans, string, green, cooked, from frozen, fat not added in cooking	0	75205022.0
75205023	BEANS, STRING, GREEN, COOKED, FROM CANNED, FAT NOT ADDED	Beans_string_green_cooked_from_canned_fat_not_added_in_cooking	Beans, string, green, cooked, from canned, fat not added in cooking	0	75205023.0
75205030	BEANS, STRING, GREEN, COOKED, NS FORM, FAT ADDED	Beans_string_green_cooked_NS_as_to_form_fat_added_in_cooking	Beans, string, green, cooked, NS as to form, fat added in cooking	0	75205030.0
75205031	BEANS, STRING, GREEN, COOKED, FROM FRESH, FAT ADDED	Beans_string_green_cooked_from_fresh_fat_added_in_cooking	Beans, string, green, cooked, from fresh, fat added in cooking	0	75205031.0
75205120	BEANS, GREEN, CANNED, LO NA, FAT NOT ADDED	Beans_string_green_canned_low_sodium_fat_not_added_in_cooking	Beans, string, green, canned, low sodium, fat not added in cooking	0	75205120.0
75206010	BEANS, STRING, YELLOW, COOKED, NS FORM, NO FAT ADDED	Beans_string_yellow_cooked_NS_as_to_form_fat_not_added_in_cooking	Beans, string, yellow, cooked, NS as to form, fat not added in cooking	0	75206010.0
75206011	BEANS, STRING, YELLOW, COOKED, FROM FRESH, NO FAT ADDED	Beans_string_yellow_cooked_from_fresh_fat_not_added_in_cooking	Beans, string, yellow, cooked, from fresh, fat not added in cooking	0	75206011.0
75207011	BEAN SPROUTS, COOKED, FROM FRESH, FAT NOT ADDED	Bean_sprouts_cooked_from_fresh_fat_not_added_in_cooking	Bean sprouts, cooked, from fresh, fat not added in cooking	0	75207011.0
75207021	BEAN SPROUTS, COOKED, FROM FRESH, FAT ADDED	Bean_sprouts_cooked_from_fresh_fat_added_in_cooking	Bean sprouts, cooked, from fresh, fat added in cooking	0	75207021.0
75208000	BEETS, COOKED, NS AS TO FORM, NS AS TO FAT ADDED	Beets_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Beets, cooked, NS as to form, NS as to fat added in cooking	0	75208000.0
75208010	BEETS, COOKED, NS AS TO FORM, FAT NOT ADDED	Beets_cooked_NS_as_to_form_fat_not_added_in_cooking	Beets, cooked, NS as to form, fat not added in cooking	0	75208010.0
75208011	BEETS, COOKED, FROM FRESH, FAT NOT ADDED	Beets_cooked_from_fresh_fat_not_added_in_cooking	Beets, cooked, from fresh, fat not added in cooking	0	75208011.0
75208013	BEETS, COOKED, FROM CANNED, FAT NOT ADDED	Beets_cooked_from_canned_fat_not_added_in_cooking	Beets, cooked, from canned, fat not added in cooking	0	75208013.0
75208300	BITTERMELON, COOKED, NO FAT ADDED(INCL BALSAM PEAR)	Bitter_melon_cooked_fat_not_added_in_cooking	Bitter melon, cooked, fat not added in cooking	0	75208300.0
75208310	BITTERMELON, COOKED, FAT ADDED (INCL BALSAM PEAR)	Bitter_melon_cooked_fat_added_in_cooking	Bitter melon, cooked, fat added in cooking	0	75208310.0
75209000	BRUSSELS SPROUTS, COOKED, NS FORM, NS ADDED FAT	Brussels_sprouts_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Brussels sprouts, cooked, NS as to form, NS as to fat added in cooking	0	75209000.0
75209002	BRUSSELS SPROUTS, COOKED, FROM FROZ, NS ADDED FAT	Brussels_sprouts_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Brussels sprouts, cooked, from frozen, NS as to fat added in cooking	0	75209002.0
75209011	BRUSSELS SPROUTS, COOKED, FROM FRESH, FAT NOT ADDED	Brussels_sprouts_cooked_from_fresh_fat_not_added_in_cooking	Brussels sprouts, cooked, from fresh, fat not added in cooking	0	75209011.0
75209012	BRUSSELS SPROUTS, COOKED, FROM FROZ, FAT NOT ADDED	Brussels_sprouts_cooked_from_frozen_fat_not_added_in_cooking	Brussels sprouts, cooked, from frozen, fat not added in cooking	0	75209012.0
75209021	BRUSSELS SPROUTS, COOKED, FROM FRESH, FAT ADDED	Brussels_sprouts_cooked_from_fresh_fat_added_in_cooking	Brussels sprouts, cooked, from fresh, fat added in cooking	0	75209021.0
75210000	CABBAGE, CHINESE, COOKED, NS AS TO ADDED FAT	Cabbage_Chinese_cooked_NS_as_to_fat_added_in_cooking	Cabbage, Chinese, cooked, NS as to fat added in cooking	0	75210000.0
75210010	CABBAGE, CHINESE, COOKED, FAT NOT ADDED	Cabbage_Chinese_cooked_fat_not_added_in_cooking	Cabbage, Chinese, cooked, fat not added in cooking	0	75210010.0
75210020	CABBAGE, CHINESE, COOKED, FAT ADDED	Cabbage_Chinese_cooked_fat_added_in_cooking	Cabbage, Chinese, cooked, fat added in cooking	0	75210020.0
75211010	CABBAGE, GREEN, COOKED, NS FAT	Cabbage_green_cooked_NS_as_to_fat_added_in_cooking	Cabbage, green, cooked, NS as to fat added in cooking	0	75211010.0
75211020	CABBAGE, GREEN, COOKED, FAT NOT ADDED	Cabbage_green_cooked_fat_not_added_in_cooking	Cabbage, green, cooked, fat not added in cooking	0	75211020.0
75211030	CABBAGE, GREEN, COOKED, FAT ADDED	Cabbage_green_cooked_fat_added_in_cooking	Cabbage, green, cooked, fat added in cooking	0	75211030.0
75212000	CABBAGE, RED, COOKED, NS AS TO ADDED FAT	Cabbage_red_cooked_NS_as_to_fat_added_in_cooking	Cabbage, red, cooked, NS as to fat added in cooking	0	75212000.0
75212010	CABBAGE, RED, COOKED, FAT NOT ADDED	Cabbage_red_cooked_fat_not_added_in_cooking	Cabbage, red, cooked, fat not added in cooking	0	75212010.0
75213100	CACTUS, COOKED, NS AS TO ADDED FAT	Cactus_cooked_NS_as_to_fat_added_in_cooking	Cactus, cooked, NS as to fat added in cooking	0	75213100.0
75213110	CACTUS, COOKED, FAT NOT ADDED	Cactus_cooked_fat_not_added_in_cooking	Cactus, cooked, fat not added in cooking	0	75213110.0
75214000	CAULIFLOWER, COOKED, NS FORM, NS FAT ADDED	Cauliflower_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Cauliflower, cooked, NS as to form, NS as to fat added in cooking	0	75214000.0
75214001	CAULIFLOWER, COOKED, FROM FRESH, NS FAT ADDED	Cauliflower_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Cauliflower, cooked, from fresh, NS as to fat added in cooking	0	75214001.0
75214010	CAULIFLOWER, COOKED, NS FORM, FAT NOT ADDED	Cauliflower_cooked_NS_as_to_form_fat_not_added_in_cooking	Cauliflower, cooked, NS as to form, fat not added in cooking	0	75214010.0
75214011	CAULIFLOWER, COOKED, FROM FRESH, FAT NOT ADDED	Cauliflower_cooked_from_fresh_fat_not_added_in_cooking	Cauliflower, cooked, from fresh, fat not added in cooking	0	75214011.0
75214012	CAULIFLOWER, COOKED, FROM FROZEN, FAT NOT ADDED	Cauliflower_cooked_from_frozen_fat_not_added_in_cooking	Cauliflower, cooked, from frozen, fat not added in cooking	0	75214012.0
75215000	CELERY, COOKED, NS AS TO ADDED FAT	Celery_cooked_NS_as_to_fat_added_in_cooking	Celery, cooked, NS as to fat added in cooking	0	75215000.0
75215010	CELERY, COOKED, FAT NOT ADDED	Celery_cooked_fat_not_added_in_cooking	Celery, cooked, fat not added in cooking	0	75215010.0
75216000	CORN, COOKED, NS FORM, NS COLOR. NS FAT ADDED	Corn_cooked_NS_as_to_form_NS_as_to_color_NS_as_to_fat_added_in_cooking	Corn, cooked, NS as to form, NS as to color, NS as to fat added in cooking	0	75216000.0
75216011	CORN, COOKED, FROM FRESH, NS COLOR, FAT NOT ADDED	Corn_cooked_from_fresh_NS_as_to_color_fat_not_added_in_cooking	Corn, cooked, from fresh, NS as to color, fat not added in cooking	0	75216011.0
75216013	CORN, COOKED, FROM CANNED, NS COLOR, FAT NOT ADDED	Corn_cooked_from_canned_NS_as_to_color_fat_not_added_in_cooking	Corn, cooked, from canned, NS as to color, fat not added in cooking	0	75216013.0
75216053	CORN, FROM CANNED, NS AS TO COLOR, CREAM STYLE	Corn_from_canned_NS_as_to_color_cream_style	Corn, from canned, NS as to color, cream style	0	75216053.0
75216070	CORN, DRIED, COOKED	Corn_dried_cooked	Corn, dried, cooked	0	75216070.0
75216100	CORN, YELLOW, COOKED, NS FORM, NS FAT ADDED	Corn_yellow_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Corn, yellow, cooked, NS as to form, NS as to fat added in cooking	0	75216100.0
75216102	CORN, YELLOW, COOKED, FROM FROZEN, NS FAT ADDED	Corn_yellow_cooked_from_frozen_NS_as_to_fat_added_in_cooking	Corn, yellow, cooked, from frozen, NS as to fat added in cooking	0	75216102.0
75216103	CORN, YELLOW, COOKED, FROM CANNED, NS FAT ADDED	Corn_yellow_cooked_from_canned_NS_as_to_fat_added_in_cooking	Corn, yellow, cooked, from canned, NS as to fat added in cooking	0	75216103.0
75216110	CORN, YELLOW, COOKED, NS FORM, FAT NOT ADDED	Corn_yellow_cooked_NS_as_to_form_fat_not_added_in_cooking	Corn, yellow, cooked, NS as to form, fat not added in cooking	0	75216110.0
75216111	CORN, YELLOW, COOKED, FROM FRESH, FAT NOT ADDED	Corn_yellow_cooked_from_fresh_fat_not_added_in_cooking	Corn, yellow, cooked, from fresh, fat not added in cooking	0	75216111.0
75216112	CORN, YELLOW, COOKED, FROM FROZEN, FAT NOT ADDED	Corn_yellow_cooked_from_frozen_fat_not_added_in_cooking	Corn, yellow, cooked, from frozen, fat not added in cooking	0	75216112.0
75216113	CORN, YELLOW, COOKED, FROM CANNED, FAT NOT ADDED	Corn_yellow_cooked_from_canned_fat_not_added_in_cooking	Corn, yellow, cooked, from canned, fat not added in cooking	0	75216113.0
75216122	CORN, YELLOW, COOKED, FROM FROZEN, FAT ADDED	Corn_yellow_cooked_from_frozen_fat_added_in_cooking	Corn, yellow, cooked, from frozen, fat added in cooking	0	75216122.0
75216150	CORN, YELLOW, NS AS TO FORM, CREAM STYLE	Corn_yellow_NS_as_to_form_cream_style	Corn, yellow, NS as to form, cream style	0	75216150.0
75216153	CORN, YELLOW, FROM CANNED, CREAM STYLE	Corn_yellow_from_canned_cream_style	Corn, yellow, from canned, cream style	0	75216153.0
75216171	CORN, YELLOW  WHITE, COOKED, FROM FRESH, NO FAT ADDED	Corn_yellow_and_white_cooked_from_fresh_fat_not_added_in_cooking	Corn, yellow and white, cooked, from fresh, fat not added in cooking	0	75216171.0
75216193	CORN, YELLOW, FROM CANNED, CREAM STYLE, FAT ADDED	Corn_yellow_from_canned_cream_style_fat_added_in_cooking	Corn, yellow, from canned, cream style, fat added in cooking	0	75216193.0
75216211	CORN, WHITE, COOKED, FROM FRESH, FAT NOT ADDED	Corn_white_cooked_from_fresh_fat_not_added_in_cooking	Corn, white, cooked, from fresh, fat not added in cooking	0	75216211.0
75216212	CORN, WHITE, COOKED, FROM FROZEN, FAT NOT ADDED	Corn_white_cooked_from_frozen_fat_not_added_in_cooking	Corn, white, cooked, from frozen, fat not added in cooking	0	75216212.0
75216213	CORN, WHITE, COOKED, FROM CANNED, FAT NOT ADDED	Corn_white_cooked_from_canned_fat_not_added_in_cooking	Corn, white, cooked, from canned, fat not added in cooking	0	75216213.0
75216250	CORN, WHITE, NS AS TO FORM, CREAM STYLE	Corn_white_NS_as_to_form_cream_style	Corn, white, NS as to form, cream style	0	75216250.0
75216300	CORN, YELLOW, CANNED, LO NA, NS AS TO ADDED FAT	Corn_yellow_canned_low_sodium_NS_as_to_fat_added_in_cooking	Corn, yellow, canned, low sodium, NS as to fat added in cooking	0	75216300.0
75216310	CORN, YELLOW, CANNED, LOW SODIUM, FAT NOT ADDED	Corn_yellow_canned_low_sodium_fat_not_added_in_cooking	Corn, yellow, canned, low sodium, fat not added in cooking	0	75216310.0
75216710	CUCUMBER, COOKED, FAT NOT ADDED	Cucumber_cooked_fat_not_added_in_cooking	Cucumber, cooked, fat not added in cooking	0	75216710.0
75217000	EGGPLANT, COOKED, NS AS TO ADDED FAT	Eggplant_cooked_NS_as_to_fat_added_in_cooking	Eggplant, cooked, NS as to fat added in cooking	0	75217000.0
