Food	Axis	correlation	pval	qval	Significance
Red kidney beans dry cooked fat not added in cooking	Axis.25	-0.127935719981009	0.000673731926511463	0.0032208469311045	*
Hummus flavored	Axis.59	-0.127890021750559	0.000676755541169598	0.00323138481158946	*
Refried beans from restaurant	Axis.38	0.127837493488729	0.000680246611690185	0.00324412652540035	*
Refried beans from restaurant	Axis.33	-0.12773856416181	0.000686866932261959	0.00327174297203039	*
Chickpeas dry cooked fat not added in cooking	Axis.46	-0.127669478755075	0.000691525489776826	0.00328599582130097	*
Bean chips	Axis.31	0.127669548567355	0.000691520767449598	0.00328599582130097	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.65	0.127604117009002	0.000695959914472635	0.00329515714607452	*
Red kidney beans canned drained fat not added in cooking	Axis.14	0.127617958604822	0.000695018645382678	0.00329515714607452	*
Red kidney beans canned drained fat not added in cooking	Axis.15	-0.127616326169003	0.000695129594363413	0.00329515714607452	*
Chickpeas dry cooked fat not added in cooking	Axis.45	0.12757615708561	0.000697864878160722	0.0033002147235802	*
Red beans and rice	Axis.49	0.127552229689532	0.000699498936383281	0.00330398060490498	*
Beans and tomatoes fat not added in cooking	Axis.60	0.127504623311788	0.000702760645534265	0.00331541625118079	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.38	-0.127286447207218	0.000717889999817949	0.0033787090206229	*
Lentils dry cooked fat not added in cooking	Axis.27	0.127293170210621	0.000717419321024628	0.0033787090206229	*
Refried beans fat added in cooking NS as to type of fat	Axis.33	0.127273199750172	0.000718818294840783	0.00337904571496072	*
Beans and tomatoes fat not added in cooking	Axis.7	-0.127214017783731	0.000722978985796098	0.00339455847616644	*
Beans and tomatoes fat added in cooking	Axis.62	-0.127044876182944	0.000734993609294521	0.00344686658151913	*
Rice brown with beans	Axis.68	-0.126994281641298	0.000738623284421955	0.00345977462441828	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.13	-0.126783984366472	0.000753888854166914	0.0035270909143942	*
Red beans and rice	Axis.51	-0.126692524578295	0.00076061874594182	0.00355436058530158	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.49	0.126654302811679	0.00076344767772188	0.00356335815495278	*
Burrito with beans meatless	Axis.5	0.126409627621762	0.000781789152795761	0.00364465297709986	*
Chickpeas dry cooked fat not added in cooking	Axis.37	-0.126364036947218	0.000785251533293407	0.00365647231087273	*
Baked beans NFS	Axis.16	0.126292737397704	0.000790694857565107	0.00367747702622262	*
Refried beans fat added in cooking NS as to type of fat	Axis.24	0.126269578832879	0.000792470390372873	0.00368139366269801	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.51	-0.126234548702477	0.000795163116524367	0.00368955686067306	*
Red beans and rice	Axis.42	0.126212723669686	0.000796845063463197	0.00369301636932885	*
Bean chips	Axis.30	-0.126183295664233	0.000799118150233424	0.00369920420718383	*
Red kidney beans canned drained fat not added in cooking	Axis.30	-0.125948548118782	0.000817466745305305	0.0037797055609427	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.31	0.125927444135315	0.000819135264368925	0.00378298534270613	*
Chickpeas dry cooked fat not added in cooking	Axis.31	0.125807554550884	0.000828673934766986	0.00382256140201286	*
Red beans and rice	Axis.55	-0.125726234985009	0.000835202304928507	0.00384817510588555	*
Baked beans NFS	Axis.27	-0.125667815130541	0.000839921625088233	0.00386540360484013	*
Burrito with beans meatless	Axis.42	0.12564146083211	0.000842058667601727	0.00387072189396412	*
Baked beans NFS	Axis.1	-0.125426664348827	0.000859664868241291	0.00394705266629063	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.41	0.125388315576715	0.000862843807992635	0.00395244596831934	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.61	0.125396695176652	0.000862148249781477	0.00395244596831934	*
Refried beans fat added in cooking NS as to type of fat	Axis.11	0.125277696360612	0.000872074682693653	0.00399009576397189	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.48	-0.124968051781696	0.0008984017309517	0.00410578960240267	*
Refried beans from restaurant	Axis.36	-0.12480688790924	0.000912393487751065	0.00416490730982662	*
Rice with beans	Axis.40	-0.124778709710836	0.000914860431045513	0.00417134050872082	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.66	-0.124706979715499	0.000921168105741062	0.00418931850200692	*
Red kidney beans canned drained fat not added in cooking	Axis.13	-0.124697667002754	0.000921989974579616	0.00418931850200692	*
Lentils dry cooked fat not added in cooking	Axis.47	0.124706452272128	0.000921214635758634	0.00418931850200692	*
Hummus flavored	Axis.8	-0.124574503975133	0.000932923369135388	0.0042341194106674	*
Refried beans fat added in cooking NS as to type of fat	Axis.9	-0.124418582665954	0.000946936695456576	0.00429277968606981	*
Pork and beans	Axis.15	-0.124342026574199	0.000953888110971088	0.00431932802487941	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.34	-0.124281462425313	0.000959420815532327	0.00432452079595371	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.36	0.124281465644779	0.000959420520638479	0.00432452079595371	*
Red kidney beans canned drained fat not added in cooking	Axis.29	0.124282970305582	0.000959282707186751	0.00432452079595371	*
Refried beans from restaurant	Axis.24	0.124291902804645	0.000958464946912476	0.00432452079595371	*
Hummus plain	Axis.65	0.124268401324446	0.000960617864747373	0.0043249735828352	*
Bean chips	Axis.29	0.123941870552794	0.000990996731234664	0.00445666032838029	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.11	0.123897999837102	0.000995145220300806	0.00447021953173848	*
Edamame cooked	Axis.51	-0.123649691585422	0.00101892960571183	0.00457185251982646	*
Refried beans fat added in cooking NS as to type of fat	Axis.15	-0.123580459361999	0.00102565404924836	0.00459679496617673	*
Pork and beans	Axis.55	0.123540381137494	0.00102956550562281	0.00460908780269734	*
Beans dry cooked NS as to type fat not added in cooking	Axis.57	0.123264728303636	0.00105684341713145	0.00472583949792113	*
Beans and tomatoes fat not added in cooking	Axis.33	0.123159952414622	0.00106738563540111	0.004767575250308	*
Bean chips	Axis.33	0.1231034169672	0.00107311429224868	0.00478774068849411	*
Rice white with lentils fat added in cooking	Axis.12	-0.123058184962661	0.00107771800834801	0.00480284725980175	*
Taco or tostada with beans	Axis.37	-0.122865976870748	0.00109748499850885	0.00488541854866695	*
Bean chips	Axis.14	0.12263099424909	0.00112210539694231	0.00498938408741877	*
Red beans and rice	Axis.24	0.122585676154795	0.0011269118373838	0.00500511293540731	*
Red kidney beans dry cooked fat not added in cooking	Axis.53	0.122571356060619	0.0011284345721013	0.00500623841661138	*
Bean chips	Axis.35	-0.122541897574244	0.00113157302608839	0.00501452136504786	*
Red kidney beans dry cooked fat not added in cooking	Axis.18	-0.122505514376574	0.00113546033967645	0.00502610053836581	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.34	-0.12248728058564	0.00113741313467285	0.00502910022774633	*
Bean chips	Axis.32	-0.122450965186147	0.00114131165864353	0.00504068665362833	*
Refried beans fat added in cooking NS as to type of fat	Axis.34	-0.12243207623098	0.00114334429132252	0.00504401553129308	*
Beans and tomatoes fat not added in cooking	Axis.61	-0.122363511828613	0.0011507505682008	0.00507101702903237	*
Refried beans fat added in cooking NS as to type of fat	Axis.8	-0.12229358026966	0.00115835008304011	0.00509880884766763	*
Chickpeas dry cooked fat not added in cooking	Axis.24	-0.122265450942386	0.00116141994994913	0.00510662238862804	*
Rice with beans	Axis.38	0.122212325149563	0.00116723825685272	0.00512648962697899	*
Chickpeas dry cooked fat not added in cooking	Axis.14	0.122087961548649	0.00118096374844168	0.00518100225122801	*
Bean paste sweetened	Axis.12	-0.122037971375828	0.00118652276617173	0.00519960643309034	*
Rice with beans	Axis.9	0.121923697925367	0.0011993209515718	0.00524985775027658	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.49	-0.121817742659377	0.00121130111015365	0.00529642081867628	*
Chickpeas dry cooked fat not added in cooking	Axis.23	0.121800694168621	0.00121323902050881	0.00529901959788124	*
Hummus flavored	Axis.5	-0.121723125504093	0.00122209242116309	0.00533178374896815	*
Beans dry cooked NS as to type fat not added in cooking	Axis.37	0.121707015815302	0.00122393857250118	0.00533393782314326	*
Edamame cooked	Axis.40	-0.12163981166143	0.00123166784905481	0.00536169756807082	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.37	-0.121363523693989	0.0012639191896038	0.00549602787629262	*
White beans dry cooked fat not added in cooking	Axis.67	0.121169189851836	0.00128706807719741	0.00559052477584423	*
Chickpeas dry cooked fat not added in cooking	Axis.25	-0.121148106279332	0.00128960287785008	0.00559537266253102	*
Pinto calico or red Mexican beans canned drained fat not added in cooking	Axis.28	0.121040319219112	0.0013026337109684	0.00564570039127405	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.30	-0.120945049467512	0.00131425211443927	0.00568980278742974	*
Soft taco with beans	Axis.27	-0.120856313565746	0.00132515945229699	0.00573073342089837	*
Bean chips	Axis.23	0.120595934817448	0.00135764789561344	0.00586480098608916	*
Rice white with lentils fat added in cooking	Axis.20	0.120300307088454	0.00139542231640024	0.00602138470009033	*
Bean chips	Axis.34	-0.120212833737878	0.00140678341155783	0.00606377461768752	*
Hummus flavored	Axis.55	0.120175734805506	0.00141162749599105	0.00607801183863395	*
Beans dry cooked NS as to type fat not added in cooking	Axis.43	-0.120143679785387	0.0014158253394562	0.00608280516210813	*
Beans and tomatoes fat added in cooking	Axis.3	-0.120155214949883	0.00141431340281859	0.00608280516210813	*
Rice with beans	Axis.28	-0.120050695206201	0.00142806742322222	0.00612872461065118	*
Beans and tomatoes fat not added in cooking	Axis.67	0.119915877488486	0.0014459901401376	0.00619889686163338	*
Pinto calico or red Mexican beans dry cooked fat not added in cooking	Axis.55	0.119880777075131	0.00145069022473071	0.00621229342707701	*
Beans and tomatoes fat not added in cooking	Axis.58	0.119766944922088	0.00146602964088158	0.00626992036641871	*
Bean chips	Axis.24	-0.119757369889212	0.00146732669832771	0.00626992036641871	*
Black brown or Bayo beans canned drained fat not added in cooking	Axis.43	-0.119671003292613	0.00147907390658585	0.00631327650170409	*
Beans dry cooked NS as to type fat added in cooking	Axis.8	0.119425111284359	0.00151299425653269	0.00645108037596207	*
Beans dry cooked NS as to type fat not added in cooking	Axis.34	0.119374765603687	0.0015200269431194	0.00647406723937681	*
Baked beans NFS	Axis.26	-0.119294338001981	0.00153132407649309	0.00651514795867179	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.29	0.119276029460633	0.00153390651540659	0.00651910269047799	*
Beans and tomatoes fat added in cooking	Axis.23	-0.119191944267538	0.00154581830152064	0.00655559933462085	*
Bean chips	Axis.22	0.119203264466799	0.00154420970801055	0.00655559933462085	*
Rice brown with beans	Axis.53	-0.119103041262866	0.00155850499971588	0.00660230259815192	*
Beans and tomatoes fat not added in cooking	Axis.9	0.119013710803807	0.00157134899799629	0.00664957129624182	*
Edamame cooked	Axis.43	-0.118907855951973	0.00158669475406366	0.00670731415865709	*
Pork and beans	Axis.13	0.118894474755421	0.00158864439455075	0.00670836562324212	*
Beans and tomatoes fat added in cooking	Axis.8	0.118712520520848	0.001615374453049	0.00679939897846878	*
Bean chips	Axis.25	-0.11872711720959	0.00161321497743238	0.00679939897846878	*
Bean chips	Axis.36	0.118720221059299	0.00161423488286772	0.00679939897846878	*
Soft taco with beans	Axis.65	0.118427416285645	0.00165808952905375	0.00697175384071215	*
Baked beans NFS	Axis.56	-0.118363191493005	0.00166785387494302	0.00700534151520263	*
Beans and tomatoes fat not added in cooking	Axis.53	0.118311823720504	0.00167570148283374	0.0070308155832939	*
Bean chips	Axis.26	0.11828012781499	0.0016805606567444	0.00704371012773637	*
Baked beans NFS	Axis.9	0.118107049735626	0.00170732348575976	0.00714828431829775	*
Bean chips	Axis.37	-0.118067229692317	0.00171353589685888	0.00716668672026661	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.41	0.118026287409515	0.00171994501559164	0.00718089313444558	*
Burrito with beans meatless	Axis.64	-0.118010675145919	0.00172239475283608	0.00718089313444558	*
Red beans and rice	Axis.48	-0.11801967238715	0.0017209825953044	0.00718089313444558	*
Pork and beans	Axis.48	-0.117852286150778	0.00174742938738861	0.00727757286574518	*
Baked beans vegetarian	Axis.64	0.117774174951868	0.00175989800577011	0.00732176976240225	*
Baked beans vegetarian	Axis.60	-0.117704753339927	0.00177104798579488	0.00736039331504217	*
Beans dry cooked NS as to type fat not added in cooking	Axis.30	-0.117672345923653	0.00177627517663163	0.00737434662803699	*
Beans and tomatoes fat not added in cooking	Axis.62	-0.117532404284201	0.00179901011645528	0.00744670499755576	*
Bean dip made with refried beans	Axis.29	0.117535586384238	0.0017984902004537	0.00744670499755576	*
Taco or tostada with beans	Axis.38	-0.117530210546743	0.00179936862643779	0.00744670499755576	*
Baked beans NFS	Axis.58	-0.117279112786672	0.00184083975770828	0.00761034801299944	*
Baked beans NFS	Axis.34	-0.117237547595168	0.00184778857387233	0.00763107658152091	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.38	-0.11719300988614	0.00185526101467817	0.00765392201034591	*
Hummus plain	Axis.54	-0.11701164797631	0.00188597648916132	0.0077725091674527	*
Chickpeas dry cooked fat not added in cooking	Axis.29	0.116950363185312	0.00189646058943689	0.0078075580007715	*
Soft taco with beans	Axis.63	-0.116881239167615	0.00190834984178021	0.00784831259226399	*
Baked beans NFS	Axis.15	-0.116840911794423	0.00191531761398875	0.00786876319747044	*
Pinto calico or red Mexican beans dry cooked fat added in cooking NS as to type of fat	Axis.48	-0.116775720094072	0.00192663076975191	0.00790139925365306	*
Chickpeas dry cooked fat not added in cooking	Axis.22	0.116772056931237	0.00192726827637278	0.00790139925365306	*
